appid,sentiment_score
346780,0.46793333333333337
346810,0.5689970059880239
346830,0.5795285714285714
346850,0.44016963350785343
346900,0.3473394584139265
346920,0.0806921052631579
346940,0.7026109494640123
346950,0.34636875
346970,0.0
347040,0.7040052631578948
347060,0.38701612903225807
347160,0.3628538961038961
347170,0.0
347230,0.32160000000000005
347240,0.8974333333333333
347250,0.5523
347260,0.5136333333333334
347270,0.5455
347280,0.41648666666666667
347400,0.7292615384615384
347430,0.5544904017857143
347440,0.6154575757575758
347470,0.6448971428571428
347480,0.025999999999999992
347520,0.5539526315789474
347560,0.0
347580,0.4036857142857143
347610,0.8105272727272727
347620,0.451906
347630,0.4154806451612903
347660,0.0
347670,0.49571666666666664
347690,0.692540909090909
347710,0.6725327586206897
347720,0.47084629629629626
347730,0.5413
347790,0.6631208333333333
347820,0.35482307692307696
347830,0.623039126305793
347930,-0.02992499999999998
347940,0.0
348000,0.06695714285714284
348030,0.29305744680851065
348180,0.5756351351351352
348200,0.80223125
348240,0.4769857142857143
348250,0.6192288343558282
348270,0.3599567901234568
348280,0.698925
348290,0.5501257142857143
348300,0.5944951219512195
348340,-0.07379722222222222
348360,0.5261992805755396
348380,0.17551904761904763
348400,0.7656647058823529
348430,0.7767421052631578
348440,0.7642958333333333
348450,0.3153
348460,0.292291186440678
348470,0.4751450980392157
348490,0.3794741935483871
348510,0.19582815533980583
348540,0.5543356435643565
348550,0.4307105263157895
348620,0.611019918699187
348650,0.01713636363636363
348670,0.007238150289017341
348700,0.32483214285714285
348730,0.11738799999999999
348790,0.2341135593220339
348850,-0.07183333333333332
348860,0.0
348870,0.43993529411764704
348950,0.7261131578947368
348960,0.5212555555555556
348980,0.12421818181818182
349020,0.5237107142857143
349040,0.44922856034148234
349060,0.598425
349100,0.5833566666666666
349140,0.51385
349150,0.0
349220,0.38888131868131864
349240,0.8734857142857143
349250,0.0
349260,0.13658800000000001
349280,0.0
349300,0.6670025641025641
349320,0.7247285714285715
349440,0.21944117647058822
349450,0.0
349460,-0.028320000000000005
349500,0.3876788617886179
349530,0.6367814814814815
349540,0.481368
349550,0.5157170731707317
349580,0.02551759776536313
349650,0.34311250000000004
349680,0.570237037037037
349690,0.36384666666666665
349720,0.4913947082767978
349760,0.6696120000000001
349780,0.507975
349840,0.5112653846153846
349950,0.004611764705882348
350000,0.6261833333333334
350010,0.36865185185185184
350020,0.5095365853658537
350070,0.7070532818532819
350080,0.4937187196467991
350090,0.41714347826086956
350110,0.4933144144144144
350150,0.0
350210,0.266115625
350310,0.3418701612903226
350330,0.26885
350380,0.4192461538461539
350490,0.49435238095238093
350500,0.15316000000000002
350530,0.3886977777777778
350550,0.8644375
350600,0.006684337349397588
350610,0.5424181818181818
350620,0.53908
350630,0.325071875
350640,0.5170074906367041
350660,0.385056
350700,0.4369694915254237
350740,0.39312145015105737
350770,0.44482777777777777
350780,0.41065
350800,-0.03645
350810,0.5040025477707006
350840,0.30776
350910,0.6314757009345794
350970,0.7348053921568627
350990,0.19972733812949642
351030,0.4779310924369748
351050,0.6369211538461539
351060,0.37820789473684213
351080,0.5768041666666667
351090,0.7758828571428572
351100,0.0
351140,0.3245347593582888
351150,0.5550689393939393
351170,0.0
351230,0.5383218390804598
351240,0.6578047619047619
351250,0.5194672897196262
351290,0.0
351300,0.5739745454545454
351330,0.7014833333333333
351340,0.6969632958801498
351400,0.30411481481481484
351410,0.8483142857142857
351420,0.2887923076923077
351450,0.26948333333333335
351490,0.4747809523809524
351630,0.0
351640,0.65608197640118
351700,0.48991834532374107
351720,0.38374761904761906
351730,0.3040934210526316
351790,0.633827868852459
351800,0.49656593695271456
351810,0.4808333333333333
351820,0.2761772727272727
351860,0.6442227272727273
351870,0.31566896551724133
351910,0.20745177304964538
351920,0.6230111111111111
351940,0.6547425925925926
351970,0.586441022034693
351990,0.38203188720173537
352010,0.4439108695652174
352030,0.6305041666666666
352050,0.77012
352070,0.6753921052631578
352120,0.51025
352130,0.6171705882352941
352140,0.600772
352160,0.3763590277777778
352170,0.39783684210526316
352190,0.3639608695652174
352210,0.6540888888888889
352220,0.592785593220339
352240,0.6729685393258427
352280,-0.0015428571428571633
352360,0.0
352400,0.5473094064949608
352430,0.0
352440,0.9379666666666666
352520,0.7547609318996417
352580,0.675459090909091
352610,0.7245476923076922
352620,0.6030025
352640,0.6985454545454546
352700,0.5286833333333333
352750,-0.21816666666666665
352760,0.7031705882352942
352780,0.7941520833333334
352790,0.648575
352850,0.6795888888888889
352890,0.455303125
352950,0.001382987551867221
352960,0.2501127659574468
353070,0.34532444444444443
353090,0.4120023255813953
353110,0.6364347826086957
353130,0.4285888613861386
353190,0.5105927927927928
353270,0.5439211618257261
353280,0.7174217391304347
353300,0.87916
353330,0.7193058823529412
353340,0.37721
353360,0.313130072262368
353540,0.680918954248366
353550,0.4676736842105263
353560,0.3561101214574899
353580,0.34831666666666666
353600,0.1257777777777778
353610,0.4561942857142857
353630,-0.02438
353640,0.5002460674157304
353700,0.7693911262798635
353790,-0.022249999999999992
353890,0.6210964285714285
353940,0.28687999999999997
353980,0.4332090909090909
353990,0.8484111111111111
354030,0.20945
354040,0.5563444444444445
354050,0.30844736842105264
354140,0.3159021686746988
354160,0.49216376811594204
354180,0.48233548387096775
354200,0.19139652448657188
354230,0.4286090909090909
354240,0.47525731958762885
354280,0.5121111111111111
354290,0.45950151515151516
354310,0.8415904761904762
354380,0.4153592841163311
354400,0.3742294117647059
354430,0.3859375
354560,0.4761484848484848
354600,0.72115
354620,0.6782
354650,0.6579581395348837
354680,0.7690482954545454
354690,0.850275
354720,0.5601066666666666
354730,0.14827777777777779
354740,0.8731612244897959
354770,0.02204
354810,0.4779
354820,-0.14534
354830,0.5092295454545455
354860,0.3155807228915663
354920,0.2738
354930,0.27406363636363634
354950,0.6920944444444445
354960,0.4470033333333333
354970,0.17118055555555556
355000,0.45051573033707865
355010,0.0
355020,0.40473333333333333
355050,0.6372063157894736
355060,0.4931565656565656
355070,0.1503377358490566
355080,0.10095833333333333
355090,0.9416
355100,0.47959999999999997
355130,0.5939274509803921
355150,0.395006968641115
355180,0.0
355230,0.0
355240,0.2803787610619469
355250,0.4707493055555555
355270,0.5521518987341771
355310,0.5483935483870968
355350,0.304776
355400,0.0
355410,0.6753793103448276
355420,0.0
355430,0.16430303030303028
355500,0.0
355510,0.28396
355520,0.5513074324324325
355530,0.6699837563451776
355560,0.37471052631578944
355630,0.7294766233766233
355650,0.11132500000000002
355800,0.6664892720306513
355810,0.3049875
355840,0.035620055061414656
355860,0.343831221719457
355910,0.4767235294117647
355920,0.5995375
355970,0.6490529702970297
355980,0.5085754098360655
356000,0.7356431818181818
356040,0.20338855813953488
356070,0.008284444444444445
356090,0.6730555555555555
356110,0.67965
356130,0.3673118181818182
356160,-0.20986666666666665
356170,0.9424
356180,0.22983692307692305
356200,0.4130790322580645
356210,0.7721
356250,0.7802166666666667
356260,0.48561052631578944
356270,0.053312000000000005
356280,0.24545
356290,0.04484285714285712
356310,0.39928417085427137
356370,0.43157023255813953
356380,0.3778878787878788
356390,0.8104382978723405
356400,0.5294934186471664
356420,0.6324353982300884
356430,0.5446010416666667
356500,0.44339373493975903
356510,0.0
356520,0.6046697594501719
356530,0.7823778947368422
356540,0.7297933333333333
356550,0.8558428571428571
356560,0.62425625
356570,0.34106254162042177
356580,0.4715459459459459
356670,0.13163726831421008
356710,0.7814
356730,0.6941307692307692
356770,0.5155096774193548
356790,0.32722307692307695
356800,0.5335
356870,-0.640375
356880,0.3537370689655172
356890,0.48468524590163936
356910,0.5181615384615385
357030,0.18423636363636364
357070,0.2594782918149466
357120,0.5145218181818182
357200,-0.0209304347826087
357280,0.32894999999999996
357290,-0.07032980769230768
357300,0.5031765171503958
357310,0.0
357320,0.0
357330,0.0
357340,0.5828497267759563
357370,0.5901837209302325
357480,0.3017751509054326
357490,0.8529444444444444
357600,0.6455238636363636
357650,0.0
357670,0.3353469026548672
357690,0.683725925925926
357700,0.080755
357720,0.7571406593406593
357750,0.8410124999999999
357780,0.5876521327014218
357830,0.682955
357840,0.14745357142857143
357890,0.3239294117647059
357900,0.24539593908629442
357910,0.3687545454545455
357920,0.0
357930,0.50781
357940,0.5187628571428572
358000,0.06734444444444446
358030,0.5825458333333333
358070,0.6572112903225807
358080,0.0
358090,0.5564352112676056
358130,0.18785107632093934
358170,0.06876428571428571
358180,0.36626153846153847
358190,0.29089375
358200,0.22205500000000003
358210,0.312135
358220,0.35506666666666664
358230,0.44235454545454544
358250,0.5017035714285715
358260,0.6133785714285713
358270,0.49069555555555555
358280,0.5592739130434783
358290,0.3818864864864865
358300,0.30067142857142853
358310,0.207575
358320,0.62673
358330,0.3349090909090909
358340,0.3086388888888889
358350,0.430715
358360,0.5622825
358370,0.45643181818181816
358390,0.23225384615384614
358400,0.5468923076923077
358410,0.4560764705882353
358420,-0.30462352941176474
358440,0.4464
358650,0.6089315789473684
358700,0.2874666666666667
358750,0.6090090579710145
358760,0.86422
358770,0.6130598039215687
358810,0.5293892307692307
358840,0.3065782608695652
358960,0.5903968421052631
359040,0.5937395604395604
359050,0.5259444444444444
359060,0.45164117647058827
359070,0.3597076923076923
359090,0.46601764705882354
359140,0.2622695035460993
359160,-0.1283904761904762
359190,0.746686046511628
359220,0.4528595588235294
359230,0.6448378260869565
359250,0.5820923076923077
359260,0.6033583333333333
359280,0.5493555555555556
359300,-0.18885
359310,0.7069757703081233
359320,0.47307183972014627
359350,0.6929129032258065
359370,0.48733076923076923
359390,0.6320074679113186
359400,0.6498623853211009
359440,0.6379230769230768
359550,0.3922205907316245
359560,0.399081914893617
359580,0.34805581395348834
359600,0.31875882352941176
359610,0.3740235294117647
359620,0.5649857142857143
359630,0.6399588235294118
359650,0.5868599999999999
359670,0.9350333333333333
359800,0.41303497536945816
359840,0.0
359870,0.5860171027131783
359900,0.42928671875
359920,0.5916209677419355
359940,0.0
359960,0.5528775
360010,0.606935
360030,0.7407
360040,0.3109909090909091
360150,0.35446105263157895
360170,0.14567055837563453
360380,0.313245
360390,0.27836363636363637
360430,0.10285926505082095
360450,0.45664901960784315
360510,0.15712619047619047
360520,0.2333095238095238
360530,0.4170666666666667
360550,0.7082981651376147
360580,0.189105
360590,-0.0012701754385964895
360600,0.24569999999999997
360620,0.0
360640,0.5084913525498891
360650,0.5354983783783783
360680,0.4131833333333333
360720,0.38522
360730,0.5166226628895184
360740,0.4895969288793104
360840,0.8024733333333334
360870,0.3952640113798009
360880,0.13825882352941177
360890,0.3874442307692308
360940,0.5524206170052671
360990,0.60714
361020,0.63625
361040,0.04467721518987342
361130,0.49076969696969697
361160,0.6801285714285715
361190,0.5142
361200,0.26613333333333333
361250,0.0
361280,0.4192235294117647
361300,0.29187003968253966
361320,0.4141263157894737
361330,0.0
361350,0.2635716981132076
361360,0.5807311475409835
361380,0.3344972222222222
361430,0.4818095238095238
361550,0.5946128820960699
361560,0.11703684210526316
361600,0.5414176470588236
361620,0.7321
361630,0.5842498034076016
361670,0.5074954128440367
361690,0.4539894736842105
361830,0.49446909090909086
361850,0.7356243902439024
361890,0.19496875
361930,0.8149055555555555
361950,0.6955111111111111
361970,0.7231888888888889
361990,0.2565375
362070,0.3297770992366412
362090,0.6716860927152318
362130,0.5696249999999999
362140,0.30735
362160,0.8566346153846154
362290,0.642215625
362310,0.0
362380,0.850225
362400,0.39177083333333335
362410,0.629578125
362490,0.0
362610,0.3113224489795918
362620,0.0
362660,0.7050625
362680,0.649312791572611
362740,0.3223833333333333
362780,0.2502611111111111
362790,0.48978
362810,0.49644569892473117
362830,0.24842068965517242
362860,0.3180857142857143
362870,0.6409289719626169
362890,0.0
362920,0.6211642857142857
362930,0.306646804835924
362960,0.6009849528039978
363050,0.4136052631578947
363060,0.5880333333333333
363070,0.46568888888888893
363090,0.47436
363110,0.43355
363130,0.4867669230769231
363150,0.49977791164658636
363180,0.13976000000000002
363200,0.7411142857142857
363220,0.4338153846153846
363270,0.03242727272727272
363330,0.7595885964912281
363360,0.0
363420,0.6297647619047618
363430,0.29336538461538464
363440,0.4798737960339944
363460,0.3443995633187773
363490,0.0
363510,0.3800079365079365
363520,0.5974432835820895
363530,0.15561
363580,0.8905666666666666
363600,0.6366268633540373
363610,0.10897058823529412
363620,0.25043461538461537
363650,0.5160565217391304
363660,-0.0584
363670,0.4209583333333333
363680,0.420420029527559
363890,0.6586598290598291
363900,0.8742666666666666
363920,0.27409999999999995
363930,0.26490701298701297
363940,0.397709375
363950,0.0
363960,0.3915047619047619
363970,0.3122359003159003
363980,0.6945264367816092
364050,0.0
364060,0.4879
364100,0.1480764705882353
364130,0.3218625
364230,0.5643742857142857
364250,0.4868722222222222
364270,0.6024639344262296
364300,0.1098396551724138
364350,0.6498526315789475
364360,0.3730814783736364
364370,0.2388142857142857
364390,0.6546026845637584
364420,0.31487967289719626
364450,0.37281030303030305
364480,0.095725
364510,0.6416577777777778
364640,0.7295317460317461
364660,0.48512500000000003
364670,0.0
364690,0.04698024691358025
364710,0.05963684210526316
364720,0.06731666666666668
364750,0.34258
364790,0.35946666666666666
364800,0.3919066666666666
364810,0.5971606060606061
364820,0.3075529411764706
364830,0.6350470588235294
364840,0.8109210526315789
364850,0.4808
364880,0.62324
364890,0.4177222222222222
364900,-0.06664
364910,0.6365333333333333
364930,0.7711318681318682
364970,0.8364571428571429
364980,0.5812999999999999
365020,0.18602115384615386
365050,0.18992937853107345
365060,0.38361
365070,0.37259647577092514
365080,0.52767
365090,0.8238230769230769
365110,0.52285
365120,0.521448275862069
365140,0.32076
365150,0.09536842105263159
365190,0.4468329411764706
365210,0.7358649122807017
365260,0.6041162162162163
365270,0.3559242424242424
365280,0.5461419354838709
365300,0.6007204181494662
365320,0.2859410714285714
365330,0.019868888888888894
365340,0.3586666666666667
365350,0.7415732142857143
365360,0.0
365400,0.48236666666666667
365420,0.4597838709677419
365440,0.4976416666666667
365450,0.6365372618663222
365460,0.16829999999999998
365480,0.606109375
365500,0.5344904761904762
365510,0.8618
365560,0.4894222222222222
365580,0.6291576923076924
365590,0.3747865706092187
365620,0.5662947368421053
365660,0.6107511627906976
365670,0.5810739058171746
365680,0.7460222222222223
365750,0.08361538461538463
365760,0.42165172413793106
365770,0.6761547717842324
365800,0.6226265306122449
365810,0.0
365850,0.4530333333333333
365860,0.3122965517241379
365870,0.409078125
365880,0.6837771929824561
365890,0.5771765432098765
365900,0.5568112359550561
365930,0.20461428571428572
365960,0.6814094527363185
366000,0.0
366010,0.5327176470588235
366050,0.6035
366060,0.0
366100,0.9638
366180,0.17873333333333333
366210,0.608232
366220,0.5589571791613723
366230,0.5965166666666667
366250,0.41937005347593587
366260,0.4101605263157895
366270,0.31569444444444444
366290,0.0
366320,0.7457075757575758
366350,0.21339000000000002
366410,0.86605
366440,0.2500302097902098
366460,0.46654
366510,0.39749999999999996
366530,0.14213529411764705
366550,0.7116916666666667
366570,0.738275
366590,0.73063
366610,0.3077545454545455
366620,0.20914090909090907
366670,0.6911571428571428
366700,0.43291739130434786
366760,0.48299305555555555
366780,0.7616642857142857
366800,0.61548
366810,0.6087710526315789
366960,0.019608771929824572
366970,0.6351573770491803
366990,0.577442857142857
367000,0.48356493506493503
367010,0.21725000000000003
367020,0.5312783333333333
367030,0.0
367040,-0.5139
367050,0.007671428571428567
367060,0.25404444444444446
367110,0.521840350877193
367120,0.6256742301458671
367140,0.7335909090909091
367220,0.09025999999999998
367240,0.0
367260,0.38024
367270,0.0
367300,0.44305272727272726
367340,0.11958214285714286
367350,0.6594894736842105
367430,0.7724111111111112
367450,0.1598132867132867
367500,0.46842920022476114
367550,0.694252380952381
367570,0.27635673758865253
367580,0.6675638201111672
367660,0.4969333333333333
367670,0.6281320885200553
367700,0.20208823529411762
367710,0.4866371428571428
367780,0.591952
367800,0.6077833333333333
368050,0.7014454545454546
368140,0.36087619047619046
368150,0.64645625
368160,0.6600472527472527
368180,0.0
368220,0.292525
368230,0.5494906209292229
368250,0.936625
368310,0.7329666666666667
368340,0.0
368360,0.40540732113144756
368370,0.6422019566142068
368430,0.5102842519685039
368450,0.5126394736842105
368470,0.7013107142857143
368500,0.43853900462962964
368590,0.3928123076923077
368600,0.68253125
368610,0.7117099236641221
368640,0.38277727272727274
368650,0.4367859296482412
368680,0.3694
368690,0.6316181818181819
368700,0.8255500000000001
368710,0.2111777777777778
368720,0.0
368730,0.3818920731707317
368740,0.61628375
368750,0.031513821138211384
368760,0.4059
368770,0.5307909090909091
368780,0.5322190476190476
368790,0.0
368800,0.47279166666666667
368830,0.6995869565217391
368860,0.0
368880,0.5705
368890,0.7818294117647059
368950,0.44314984472049695
368970,0.55076875
368980,0.0
368990,0.06442624867162593
369000,0.3593279569892473
369030,0.46924805194805197
369040,0.5251981818181818
369060,0.39871
369070,0.33733278350515467
369080,0.0
369100,0.015127499999999997
369110,0.18234087591240875
369120,0.5529733333333333
369180,0.44862903225806455
369190,0.0
369270,0.0
369290,0.504667619047619
369310,0.2510909090909091
369360,0.0018299999999999983
369370,0.35783043478260873
369390,0.32857413793103446
369420,0.6237329411764706
369460,0.0
369530,0.0
369550,0.207851
369560,0.0
369570,0.6697400000000001
369580,0.3415833537331701
369640,0.6332500000000001
369830,0.7626565217391305
369860,0.5191
369890,0.2779034482758621
369990,0.5100066246056782
370040,0.5032894736842105
370050,0.6065625
370060,0.0
370070,0.5360585714285714
370080,0.5081526315789473
370090,0.5771020408163265
370130,0.6749833333333334
370140,0.0
370150,0.718012
370170,0.3578727272727273
370190,0.28304718309859156
370200,0.7208333333333333
370220,0.40549677419354835
370240,0.31507528667457496
370270,0.3713823529411765
370280,0.7157671428571428
370300,0.6913323529411765
370310,0.26300344827586203
370360,0.42472325581395354
370390,0.0
370460,0.5315129032258065
370480,0.5054510204081633
370490,0.455045
370510,0.32984281045751634
370540,0.6385054054054055
370550,0.6731516129032258
370570,0.6787777777777778
370590,0.3671956521739131
370600,0.6070114285714285
370640,0.39176923076923076
370670,0.7834277777777777
370700,0.3763714285714285
370710,0.2597111111111111
370730,-0.34450000000000003
370750,0.0
370770,0.0
370780,0.4533666666666667
370840,0.70086
370910,0.8116242647058823
370920,0.3951
370940,0.23491923076923077
370970,-0.37045
371000,0.3260470588235294
371010,0.32595384615384615
371100,0.2665033333333333
371120,0.10808823529411764
371180,0.35036579804560264
371190,0.4511760869565218
371200,0.3146985798816568
371220,0.3791860465116279
371280,0.3025875
371300,0.7974210526315789
371310,0.10980163934426229
371320,0.5027818181818181
371330,0.5743446808510638
371360,0.5912000000000001
371370,-0.17545
371390,0.3089262295081967
371400,0.42760000000000004
371410,-0.5389999999999999
371420,0.4679142857142857
371450,0.5742370967741935
371460,0.09103333333333333
371510,0.19622985074626867
371520,0.0
371550,0.15951739130434783
371570,0.5291460869565218
371620,0.55545
371660,0.4141418732782369
371670,0.3971920634920635
371710,0.39184
371810,0.2734888888888889
371850,0.5345545454545454
371880,0.6326458333333334
371890,0.2615176470588235
371900,0.55915
372000,0.34073730056849444
372030,0.679068
372150,0.3855272727272727
372160,0.09583
372190,0.35896
372210,0.49657153846153845
372250,0.421775
372260,0.76078
372350,0.7234034482758621
372360,0.5423198464912281
372380,0.0
372390,0.6557642857142857
372430,-0.12405
372480,0.542292
372490,0.540425
372540,0.3613432911392405
372560,0.5759
372570,0.4201
372590,0.42955000000000004
372650,0.4847380952380952
372670,0.2539
372690,0.6946734848484848
372720,0.761892857142857
372740,0.0
372750,0.0
372770,0.39891428571428567
372780,0.7135260869565218
372800,0.0
372820,0.0
372830,0.6068823529411764
372890,0.13606666666666667
372930,0.7730222222222223
372940,0.6740697674418604
372950,0.6999000000000001
372960,0.7503818181818183
372970,0.0
373120,0.0
373140,0.5419999999999999
373180,-0.10416666666666667
373240,0.48723230769230774
373290,0.0913
373330,0.10018155339805825
373360,0.472475
373390,0.7444748966942148
373420,0.5802210651828299
373440,0.6596545454545454
373460,0.6130857142857142
373480,0.4376244186046512
373600,0.6284684210526316
373610,0.4538583333333333
373620,0.6809333333333334
373630,0.2758875
373650,0.7234625
373670,0.3148166666666667
373720,0.6040901515151516
373730,0.3664
373750,0.0
373770,0.7574973163841807
373800,0.38252
373810,0.5025999999999999
373820,0.9015
373860,0.4077972222222222
373870,0.6141055555555556
373880,0.2113076923076923
373920,0.5693276190476191
373970,0.7399974025974025
373990,0.74525
374010,0.6391636363636364
374030,0.6134372222222222
374040,0.0
374060,0.25193552631578947
374080,0.2263
374120,0.0
374150,0.4615692307692308
374170,0.0
374240,0.41054999999999997
374320,0.32531555978357807
374380,0.38152727272727277
374400,0.5879121212121212
374450,0.4988266666666667
374460,0.0
374510,0.5760285714285714
374520,0.5076347826086957
374630,0.518175
374640,0.5797140350877193
374670,0.0
374680,0.49258749999999996
374830,0.44256923076923077
374950,0.5045982142857143
374990,0.11612
375000,0.218975
375010,0.4239285714285714
375020,0.2563066666666666
375030,0.261755
375040,0.15731578947368421
375120,0.4428483333333333
375130,0.6983430939226519
375170,0.6205136363636363
375180,0.46533819444444446
375190,0.5703692307692307
375200,0.5326279132791328
375210,0.15836
375220,0.12192222222222224
375230,0.1945051041361103
375250,0.6617723076923077
375290,0.024566666666666653
375310,0.4938173913043478
375320,0.3864964285714286
375330,0.5902433333333333
375420,0.05623529411764707
375430,0.2241142857142857
375450,0.6091941176470588
375460,0.31677298136645965
375480,0.0
375500,0.590872972972973
375510,0.0
375520,0.6063111111111111
375530,0.0
375550,0.0
375580,0.03546111111111112
375600,0.25495791366906473
375620,0.003988571428571439
375680,0.08209875
375710,0.2965794520547945
375770,0.5762555555555555
375790,0.7189533333333333
375820,0.6636470802919708
375840,0.685615625
375850,0.38966206896551725
375900,0.5026097744360902
375910,0.5548309268292683
375930,0.5577434782608696
375950,0.5071486378496186
376110,0.6857678571428572
376120,0.4031533333333333
376130,0.08859310344827588
376140,0.39827462686567167
376150,0.0
376160,0.9269499999999999
376210,0.0
376240,0.71963125
376250,0.29689000000000004
376300,0.5305157526254376
376310,0.04401142857142857
376350,0.7579666666666668
376450,0.17731904761904763
376480,0.5951555555555557
376520,0.5793666666666667
376560,0.42996153846153845
376570,0.6116877270225647
376680,0.541490625
376730,-0.12249655172413793
376750,-0.0158153846153846
376760,0.649855
376770,0.7010642857142857
376780,0.44589999999999996
376790,0.7955545454545455
376870,0.5189045117628102
376880,0.0
376920,0.4665348837209302
377070,0.7954071428571429
377080,0.5479502923976608
377120,0.497975
377140,0.0
377150,0.0
377160,0.383969591503268
377190,0.61814
377200,0.9404428571428571
377250,0.0
377290,0.0338
377310,0.267012
377330,0.49047284946236563
377360,0.5466949152542373
377430,0.7307797687861272
377450,0.841348
377460,0.608346875
377480,0.42607
377500,0.7516052631578948
377520,0.37338666666666664
377530,0.5649042105263158
377550,0.8078538461538461
377570,0.06630869565217391
377590,0.24080000000000001
377600,0.5107700000000001
377660,0.6887861111111111
377670,0.5820696078431372
377680,0.4034128712871287
377690,0.74163625
377710,0.4390871794871795
377720,0.5209823529411765
377840,0.6742941775836973
377860,0.6057377850162866
377870,0.7187785714285715
377880,0.7144962264150942
377970,0.6266531914893617
377980,0.041607692307692304
378030,0.8277
378070,0.1696
378080,0.5240829787234043
378100,0.10034947368421053
378110,0.6541741379310345
378120,0.3870652298850575
378260,0.651933962264151
378270,0.021325619834710742
378300,0.6852304761904763
378370,0.0
378420,0.05081379310344827
378480,0.0
378490,0.2911730769230769
378510,-0.08402
378530,0.0
378570,0.5954272727272727
378580,0.3451193548387097
378590,0.0
378610,0.7917873720136518
378630,0.49603636363636366
378660,0.5795496143958868
378700,0.73106
378720,0.636355360443623
378770,0.6050326530612244
378800,0.5157510638297873
378810,0.2559666666666667
378830,0.5823888888888888
378850,0.0
379210,0.0
379260,-0.026066666666666682
379290,0.39815319148936174
379320,0.1347390243902439
379350,0.23777500000000001
379370,0.3887571428571429
379380,0.17939999999999998
379390,0.38895
379420,0.020414893617021278
379520,0.791390909090909
379530,0.6813568627450981
379600,0.6077380952380953
379610,0.0796125
379640,0.6336164556962025
379670,0.7050222222222222
379720,0.3271965138768011
379760,0.5517538461538462
379870,0.5270102941176471
379960,0.4702483870967742
379980,0.3706126623376624
379990,0.11057857142857143
380000,0.6218272727272727
380020,0.29939777777777776
380080,0.4191809523809524
380100,0.5573666666666667
380120,0.98285
380140,0.5386688405797101
380150,0.5487868421052632
380210,0.6668588235294118
380220,0.563376134122288
380360,0.4913506082725061
380540,0.5138153846153846
380550,0.2273103448275862
380560,0.5114470588235294
380570,0.0404204081632653
380580,0.20028437500000001
380600,0.0
380670,0.7710009950248756
380690,0.1564769230769231
380700,0.386845
380750,0.5310726315789474
380770,0.4565006289308176
380840,0.4633809638554217
380860,0.0
380950,0.5344636363636364
380990,0.18958
381010,0.85886875
381020,0.0
381050,0.13594242424242423
381090,0.2779111111111111
381100,0.7709172413793104
381120,0.16418338815789474
381130,0.18545238095238095
381140,0.1059
381170,0.152
381210,0.29359288219739893
381220,0.40191875000000005
381260,0.4800035714285714
381320,0.5532466666666667
381560,0.4775115894039735
381590,0.327826
381610,0.4105208333333334
381640,0.6610666666666667
381750,0.0
381780,0.6876274509803922
381800,0.0
381850,0.4695272727272727
381870,0.54675
381880,0.638009090909091
381900,0.47033636363636366
381910,0.6226882352941177
381940,0.5342208737864078
381990,0.42284562737642584
382050,0.4770592356687898
382090,0.1346904761904762
382110,0.5664542997542997
382120,0.2828126213592233
382130,0.48582068965517244
382140,0.4809512396694215
382160,0.09388750000000001
382180,-0.23968285714285714
382250,0.5258826086956522
382260,0.19355169491525423
382270,0.7330333333333333
382300,0.055206250000000005
382320,0.503625
382350,0.3094769230769231
382380,0.7890952380952381
382420,0.2849581395348837
382480,0.0
382490,0.5659372549019608
382880,0.5470888888888888
382920,0.6332166666666666
383010,0.09509999999999999
383020,0.0
383070,0.11990434782608696
383080,0.27982879165369046
383120,0.0
383150,0.4062286458333333
383180,0.36742
383190,0.8463333333333334
383230,0.0478279823269514
383240,-0.17563846153846155
383270,0.8231514018691589
383330,0.44325
383460,0.5111362831858407
383520,0.380175
383530,0.550525
383540,0.6502095238095238
383560,0.33789117647058825
383580,0.08172671905697446
383590,0.41683333333333333
383620,0.26711
383630,0.5875555555555556
383670,0.7594347826086956
383690,0.6399836363636364
383700,0.4176625
383710,0.30472499999999997
383720,0.4293102564102564
383730,0.83625
383750,0.36685172413793105
383780,0.1701625
383790,0.06307360248447205
383800,0.20874385964912281
383810,0.43570000000000003
383870,0.7067092431761787
383930,0.07758732394366197
383950,0.5803933333333333
383960,0.45263023255813956
383980,0.0
384000,0.6242924528301887
384010,0.607675
384030,0.44019506172839507
384080,0.6777458333333333
384090,0.0
384100,0.09242916666666667
384110,0.35252102272727276
384120,0.6563789473684211
384150,0.32850526315789474
384190,0.7152597851112817
384210,0.6152166666666666
384280,0.6570728813559322
384300,0.502353711790393
384310,0.5733825688073394
384480,0.6170153846153846
384500,0.14108551532033428
384550,0.6306226993865031
384570,0.5505
384590,0.6482571428571429
384630,0.7448704225352113
384660,0.45198
384680,0.7501787610619469
384690,0.5156210526315789
384700,0.85056
384740,0.0
384750,0.5967545454545454
384840,0.47717073170731705
384890,0.5242272727272727
384910,0.5200416666666666
384930,0.15918461538461537
384940,0.02947333333333333
384950,0.614
384980,0.47352437275985665
384990,0.31506923076923077
385020,0.3816631578947368
385030,0.7106111111111111
385060,0.6782809523809524
385070,0.5833642857142858
385080,0.07059
385130,0.0
385190,0.6989272727272727
385220,0.25000769230769226
385230,0.3594926829268293
385240,0.07535586481113321
385250,0.7771235668789809
385260,0.32254462809917356
385270,0.0
385310,0.3653896551724138
385330,0.688689928057554
385350,0.4963818181818182
385370,0.2935708598726115
385380,0.0
385390,0.07609166666666667
385400,0.1774402985074627
385440,0.3712142857142857
